C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_11_937.jpg,,,0,0.4,0,30.03887
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_014.jpg,,,0,0.4,0,30.03889
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_089.jpg,,,0,0.4,0,30.03932
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_164.jpg,,,0,0.4,0,30.03852
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_239.jpg,,,0,0.4,0,30.03862
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_315.jpg,,,0,0.4,0,30.03761
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_390.jpg,,,0,0.4,0,30.03832
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_464.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_540.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_616.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_12_691.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_15_962.jpg,,,0,0.4,0,30.03796
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_037.jpg,,,0,0.4,0,30.03794
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_113.jpg,,,0.15,0.4,0,30.03308
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_188.jpg,,,0.15,0.4,0,30.0348
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_262.jpg,,,0.15,0.4,0,30.03622
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_336.jpg,,,0.15,0.4,0,30.03695
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_411.jpg,,,0.15,0.4,0,30.03729
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_486.jpg,,,0.15,0.4,0,30.03761
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_561.jpg,,,0.15,0.4,0,30.03782
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_635.jpg,,,0.15,0.4,0,30.03799
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_709.jpg,,,0,0.4,0,30.03794
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_784.jpg,,,0,0.4,0,30.0385
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_859.jpg,,,0,0.4,0,30.0387
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_16_933.jpg,,,0,0.4,0,30.03877
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_007.jpg,,,0,0.4,0,30.03898
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_082.jpg,,,-0.06666667,0.4,0,30.03708
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_157.jpg,,,-0.06666667,0.4,0,30.03805
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_232.jpg,,,-0.06666667,0.4,0,30.03809
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_308.jpg,,,-0.06666667,0.4,0,30.03806
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_382.jpg,,,0,0.4,0,30.03826
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_458.jpg,,,0,0.4,0,30.03867
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_533.jpg,,,0,0.4,0,30.03831
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_609.jpg,,,0,0.4,0,30.03837
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_684.jpg,,,-0.08333334,0.4,0,30.03704
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_759.jpg,,,-0.08333334,0.4,0,30.03763
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_834.jpg,,,-0.08333334,0.4,0,30.03789
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_909.jpg,,,-0.08333334,0.4,0,30.038
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_17_983.jpg,,,-0.08333334,0.4,0,30.0381
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_057.jpg,,,-0.08333334,0.4,0,30.03813
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_131.jpg,,,-0.08333334,0.4,0,30.03816
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_206.jpg,,,-0.08333334,0.4,0,30.03826
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_279.jpg,,,0,0.4,0,30.03823
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_354.jpg,,,0,0.4,0,30.03834
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_18_428.jpg,,,0,0.4,0,30.03836
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_21_639.jpg,,,0,0.4,0,30.03784
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_21_717.jpg,,,0.1666667,0.4,0,30.02876
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_21_795.jpg,,,0.2666667,0.4,0,30.02435
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_21_872.jpg,,,0.2666667,0.4,0,30.02971
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_21_948.jpg,,,0.2666667,0.4,0,30.03292
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_027.jpg,,,0.2666667,0.4,0,30.03461
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_102.jpg,,,0.2666667,0.4,0,30.03591
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_179.jpg,,,0.2666667,0.4,0,30.03632
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_256.jpg,,,0.2666667,0.4,0,30.0367
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_334.jpg,,,0,0.4,0,30.03689
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_410.jpg,,,0,0.4,0,30.03754
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_488.jpg,,,0,0.4,0,30.03853
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_565.jpg,,,0,0.4,0,30.03873
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_642.jpg,,,0,0.4,0,30.03878
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_718.jpg,,,0,0.4,0,30.03879
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_795.jpg,,,0,0.4,0,30.03881
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_874.jpg,,,0,0.4,0,30.03881
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_22_951.jpg,,,0,0.4,0,30.03881
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_028.jpg,,,0,0.4,0,30.03882
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_105.jpg,,,0,0.4,0,30.03883
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_183.jpg,,,-0.03333334,0.4,0,30.03855
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_259.jpg,,,-0.05,0.4,0,30.03831
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_338.jpg,,,-0.05,0.4,0,30.03823
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_415.jpg,,,-0.06666667,0.4,0,30.03807
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_491.jpg,,,-0.06666667,0.4,0,30.03841
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_569.jpg,,,-0.06666667,0.4,0,30.03806
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_646.jpg,,,-0.06666667,0.4,0,30.03818
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_724.jpg,,,-0.06666667,0.4,0,30.0382
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_801.jpg,,,-0.06666667,0.4,0,30.03824
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_877.jpg,,,-0.06666667,0.4,0,30.03825
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_23_947.jpg,,,-0.06666667,0.4,0,30.03827
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_24_015.jpg,,,-0.06666667,0.4,0,30.03826
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_24_092.jpg,,,-0.06666667,0.4,0,30.03826
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_24_168.jpg,,,0,0.4,0,30.03831
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_24_246.jpg,,,0,0.4,0,30.03833
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_26_686.jpg,,,0.05,0.4,0,30.03716
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_26_761.jpg,,,0.2166667,0.4,0,30.02762
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_26_837.jpg,,,0.2166667,0.4,0,30.03206
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_26_913.jpg,,,0.2166667,0.4,0,30.03444
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_26_999.jpg,,,0.2166667,0.4,0,30.03572
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_079.jpg,,,0.2166667,0.4,0,30.03645
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_154.jpg,,,0,0.4,0,30.03659
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_230.jpg,,,0,0.4,0,30.03757
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_305.jpg,,,0,0.4,0,30.03816
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_380.jpg,,,0,0.4,0,30.03831
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_457.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_533.jpg,,,0,0.4,0,30.03839
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_609.jpg,,,0,0.4,0,30.03842
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_685.jpg,,,0,0.4,0,30.03841
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_760.jpg,,,0,0.4,0,30.03834
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_836.jpg,,,0.01666667,0.4,0,30.03852
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_912.jpg,,,0.06666667,0.4,0,30.03772
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_27_988.jpg,,,0.06666667,0.4,0,30.03824
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_063.jpg,,,0.06666667,0.4,0,30.03834
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_139.jpg,,,0.06666667,0.4,0,30.03848
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_215.jpg,,,0.06666667,0.4,0,30.03858
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_291.jpg,,,0.06666667,0.4,0,30.03866
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_367.jpg,,,0.06666667,0.4,0,30.03872
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_443.jpg,,,0.06666667,0.4,0,30.03876
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_520.jpg,,,0.06666667,0.4,0,30.03881
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_595.jpg,,,0,0.4,0,30.03871
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_670.jpg,,,0,0.4,0,30.03888
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_746.jpg,,,0,0.4,0,30.03872
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_822.jpg,,,0,0.4,0,30.03851
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_897.jpg,,,0,0.4,0,30.03862
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_28_973.jpg,,,-0.05,0.4,0,30.03751
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_049.jpg,,,-0.08333334,0.4,0,30.03703
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_125.jpg,,,-0.08333334,0.4,0,30.03762
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_203.jpg,,,-0.08333334,0.4,0,30.03793
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_280.jpg,,,-0.08333334,0.4,0,30.03799
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_358.jpg,,,-0.08333334,0.4,0,30.03809
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_435.jpg,,,-0.08333334,0.4,0,30.03811
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_512.jpg,,,-0.08333334,0.4,0,30.03818
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_589.jpg,,,-0.08333334,0.4,0,30.03819
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_666.jpg,,,-0.08333334,0.4,0,30.03819
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_743.jpg,,,-0.08333334,0.4,0,30.0382
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_821.jpg,,,-0.08333334,0.4,0,30.0382
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_897.jpg,,,-0.08333334,0.4,0,30.03821
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_29_974.jpg,,,-0.08333334,0.4,0,30.03819
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_050.jpg,,,-0.08333334,0.4,0,30.0382
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_145.jpg,,,-0.08333334,0.4,0,30.03821
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_233.jpg,,,0,0.4,0,30.03815
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_340.jpg,,,0,0.4,0,30.03837
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_419.jpg,,,0,0.4,0,30.03839
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_500.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_575.jpg,,,0,0.4,0,30.03834
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_651.jpg,,,0,0.4,0,30.03835
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_728.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_802.jpg,,,0,0.4,0,30.0384
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_877.jpg,,,0,0.4,0,30.03839
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_30_952.jpg,,,0,0.4,0,30.0383
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_028.jpg,,,-0.06666667,0.4,0,30.03739
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_101.jpg,,,-0.06666667,0.4,0,30.03769
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_176.jpg,,,-0.06666667,0.4,0,30.03796
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_250.jpg,,,-0.06666667,0.4,0,30.03811
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_325.jpg,,,-0.06666667,0.4,0,30.03824
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_31_398.jpg,,,0,0.4,0,30.03829
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_33_761.jpg,,,0,0.4,0,30.03784
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_33_836.jpg,,,-0.06666667,0.4,0,30.03537
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_33_909.jpg,,,-0.08333334,0.4,0,30.03609
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_33_983.jpg,,,-0.08333334,0.4,0,30.03689
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_057.jpg,,,-0.08333334,0.4,0,30.03582
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_131.jpg,,,-0.08333334,0.4,0,30.03688
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_205.jpg,,,-0.08333334,0.4,0,30.0373
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_280.jpg,,,-0.08333334,0.4,0,30.03717
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_354.jpg,,,-0.08333334,0.4,0,30.0374
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_428.jpg,,,-0.08333334,0.4,0,30.03752
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_501.jpg,,,-0.08333334,0.4,0,30.03767
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_573.jpg,,,-0.08333334,0.4,0,30.03376
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_647.jpg,,,-0.08333334,0.4,0,30.03706
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_720.jpg,,,-0.08333334,0.4,0,30.03817
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_793.jpg,,,-0.08333334,0.4,0,30.0393
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_867.jpg,,,-0.08333334,0.4,0,30.038
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_34_941.jpg,,,-0.08333334,0.4,0,30.03875
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_015.jpg,,,-0.08333334,0.4,0,30.03871
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_090.jpg,,,-0.08333334,0.4,0,30.03882
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_162.jpg,,,-0.08333334,0.4,0,30.03896
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_237.jpg,,,-0.08333334,0.4,0,30.03861
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_312.jpg,,,-0.08333334,0.4,0,30.03889
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_383.jpg,,,-0.08333334,0.4,0,30.03902
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_455.jpg,,,-0.08333334,0.4,0,30.0392
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_529.jpg,,,-0.08333334,0.4,0,30.03927
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_603.jpg,,,-0.08333334,0.4,0,30.03944
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_678.jpg,,,-0.08333334,0.4,0,30.03945
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_753.jpg,,,-0.08333334,0.4,0,30.03952
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_827.jpg,,,-0.08333334,0.4,0,30.03964
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_902.jpg,,,-0.08333334,0.4,0,30.03878
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_14_19_35_976.jpg,,,-0.08333334,0.4,0,30.03917
