C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_29_926.jpg,,,0.15,0.4,0,30.0482
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_29_996.jpg,,,0.15,0.4,0,30.04954
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_067.jpg,,,0.15,0.4,0,30.043
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_137.jpg,,,0.15,0.4,0,30.04764
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_208.jpg,,,0.15,0.4,0,30.05098
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_277.jpg,,,0.15,0.4,0,30.03422
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_347.jpg,,,0.15,0.4,0,30.00755
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_417.jpg,,,0.15,0.4,0,30.15751
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_487.jpg,,,0.15,0.4,0,30.12001
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_566.jpg,,,0.15,0.4,0,30.05906
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_635.jpg,,,0.15,0.4,0,30.08778
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_705.jpg,,,0.15,0.4,0,30.09218
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_774.jpg,,,0.15,0.4,0,30.0808
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_843.jpg,,,0.15,0.4,0,30.0951
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_912.jpg,,,0.15,0.4,0,30.09221
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_30_982.jpg,,,0.15,0.4,0,30.1064
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_050.jpg,,,0.15,0.4,0,30.10594
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_119.jpg,,,0.15,0.4,0,30.10044
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_187.jpg,,,0.15,0.4,0,30.09449
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_255.jpg,,,0.15,0.4,0,30.10564
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_323.jpg,,,0,0.4,0,30.10409
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_397.jpg,,,0,0.4,0,30.09829
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_464.jpg,,,0,0.4,0,30.10911
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_532.jpg,,,0,0.4,0,30.10717
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_599.jpg,,,0,0.4,0,30.10707
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_666.jpg,,,0,0.4,0,30.1071
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_733.jpg,,,0,0.4,0,30.10722
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_812.jpg,,,0,0.4,0,30.10699
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_891.jpg,,,0,0.4,0,30.10719
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_31_971.jpg,,,0,0.4,0,30.10736
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_049.jpg,,,0,0.4,0,30.10811
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_127.jpg,,,0,0.4,0,30.10352
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_205.jpg,,,0,0.4,0,30.10514
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_283.jpg,,,0,0.4,0,30.10314
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_361.jpg,,,0,0.4,0,30.10292
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_439.jpg,,,0,0.4,0,30.10308
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_515.jpg,,,0,0.4,0,30.10248
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_594.jpg,,,-0.03333334,0.4,0,30.09938
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_671.jpg,,,-0.03333334,0.4,0,30.09974
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_748.jpg,,,-0.03333334,0.4,0,30.094
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_825.jpg,,,-0.03333334,0.4,0,30.09618
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_902.jpg,,,-0.03333334,0.4,0,30.09643
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_32_980.jpg,,,-0.03333334,0.4,0,30.09545
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_056.jpg,,,-0.03333334,0.4,0,30.08893
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_134.jpg,,,0,0.4,0,30.09186
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_212.jpg,,,0,0.4,0,30.08663
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_290.jpg,,,0,0.4,0,30.08716
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_368.jpg,,,0,0.4,0,30.08679
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_444.jpg,,,0,0.4,0,30.06872
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_522.jpg,,,0,0.4,0,30.07934
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_599.jpg,,,0,0.4,0,30.0796
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_677.jpg,,,0,0.4,0,30.07342
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_754.jpg,,,0,0.4,0,30.0759
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_832.jpg,,,0,0.4,0,30.08489
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_910.jpg,,,-0.06666667,0.4,0,30.07969
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_33_988.jpg,,,-0.06666667,0.4,0,30.06946
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_066.jpg,,,-0.06666667,0.4,0,30.04185
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_144.jpg,,,-0.06666667,0.4,0,30.06073
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_223.jpg,,,-0.06666667,0.4,0,30.06217
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_302.jpg,,,-0.06666667,0.4,0,30.06545
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_382.jpg,,,-0.06666667,0.4,0,30.05844
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_462.jpg,,,-0.06666667,0.4,0,30.05066
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_529.jpg,,,-0.06666667,0.4,0,30.06651
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_596.jpg,,,-0.06666667,0.4,0,30.04314
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_676.jpg,,,-0.06666667,0.4,0,30.04627
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_743.jpg,,,-0.06666667,0.4,0,30.03396
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_810.jpg,,,-0.06666667,0.4,0,30.04288
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_878.jpg,,,-0.06666667,0.4,0,30.04159
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_34_945.jpg,,,-0.06666667,0.4,0,30.03652
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_013.jpg,,,-0.06666667,0.4,0,30.03762
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_081.jpg,,,-0.06666667,0.4,0,30.03885
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_149.jpg,,,-0.06666667,0.4,0,30.03908
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_217.jpg,,,-0.06666667,0.4,0,30.0401
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_285.jpg,,,-0.06666667,0.4,0,30.03993
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_352.jpg,,,-0.06666667,0.4,0,30.03976
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_421.jpg,,,-0.06666667,0.4,0,30.04088
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_490.jpg,,,-0.06666667,0.4,0,30.04022
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_558.jpg,,,-0.06666667,0.4,0,30.04063
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_628.jpg,,,-0.15,0.4,0,30.03694
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_697.jpg,,,-0.2166667,0.4,0,30.03319
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_767.jpg,,,-0.2166667,0.4,0,30.03687
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_837.jpg,,,-0.2166667,0.4,0,30.03711
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_905.jpg,,,-0.2166667,0.4,0,30.03969
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_35_972.jpg,,,-0.2166667,0.4,0,30.04139
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_041.jpg,,,-0.2166667,0.4,0,30.04087
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_112.jpg,,,-0.2166667,0.4,0,30.04186
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_181.jpg,,,-0.2166667,0.4,0,30.04203
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_251.jpg,,,-0.2166667,0.4,0,30.04179
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_321.jpg,,,-0.2166667,0.4,0,30.0422
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_392.jpg,,,-0.2166667,0.4,0,30.04194
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_464.jpg,,,-0.2166667,0.4,0,30.04328
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_534.jpg,,,-0.2166667,0.4,0,30.0417
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_603.jpg,,,-0.2166667,0.4,0,30.04299
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_672.jpg,,,-0.2166667,0.4,0,30.0438
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_740.jpg,,,-0.2166667,0.4,0,30.04277
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_808.jpg,,,-0.2166667,0.4,0,30.04402
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_876.jpg,,,-0.2166667,0.4,0,30.04604
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_36_943.jpg,,,-0.2166667,0.4,0,30.04564
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_010.jpg,,,-0.2166667,0.4,0,30.04535
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_077.jpg,,,-0.2166667,0.4,0,30.04643
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_156.jpg,,,-0.2166667,0.4,0,30.04497
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_236.jpg,,,-0.2166667,0.4,0,30.04648
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_303.jpg,,,-0.2166667,0.4,0,30.04853
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_371.jpg,,,-0.2166667,0.4,0,30.04711
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_439.jpg,,,-0.2166667,0.4,0,30.04596
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_507.jpg,,,-0.2166667,0.4,0,30.04835
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_574.jpg,,,-0.2166667,0.4,0,30.04713
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_642.jpg,,,-0.2166667,0.4,0,30.0438
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_711.jpg,,,-0.2166667,0.4,0,30.04815
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_779.jpg,,,-0.2166667,0.4,0,30.04896
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_848.jpg,,,-0.2166667,0.4,0,30.04281
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_917.jpg,,,-0.2166667,0.4,0,30.04572
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_37_986.jpg,,,-0.2166667,0.4,0,30.04839
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_055.jpg,,,-0.2166667,0.4,0,30.0546
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_124.jpg,,,-0.2166667,0.4,0,30.04718
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_193.jpg,,,-0.3333334,0.4,0,30.03627
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_262.jpg,,,-0.3333334,0.4,0,30.04619
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_331.jpg,,,-0.3333334,0.4,0,30.0347
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_401.jpg,,,-0.3333334,0.4,0,30.04146
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_472.jpg,,,-0.3333334,0.4,0,30.04581
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_541.jpg,,,-0.3333334,0.4,0,30.04113
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_611.jpg,,,-0.3333334,0.4,0,30.04372
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_682.jpg,,,-0.3333334,0.4,0,30.04762
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_753.jpg,,,-0.3333334,0.4,0,30.04
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_824.jpg,,,-0.3333334,0.4,0,30.04216
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_03_14_38_894.jpg,,,-0.3333334,0.4,0,30.04612
