C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_007.jpg,,,-0.35,0.4,0,30.03238
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_083.jpg,,,-0.35,0.4,0,30.03397
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_158.jpg,,,-0.35,0.4,0,30.03513
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_233.jpg,,,-0.35,0.4,0,30.03631
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_308.jpg,,,0,0.4,0,30.03483
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_384.jpg,,,0,0.4,0,30.03693
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_457.jpg,,,0,0.4,0,30.03889
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_532.jpg,,,0,0.4,0,30.03852
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_606.jpg,,,0,0.4,0,30.03883
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_680.jpg,,,0,0.4,0,30.03863
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_754.jpg,,,0,0.4,0,30.03868
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_828.jpg,,,0,0.4,0,30.03865
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_902.jpg,,,0,0.4,0,30.03856
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_14_976.jpg,,,0,0.4,0,30.03859
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_050.jpg,,,0,0.4,0,30.03859
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_129.jpg,,,0,0.4,0,30.03861
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_204.jpg,,,0,0.4,0,30.0386
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_280.jpg,,,-0.05,0.4,0,30.0381
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_354.jpg,,,-0.06666667,0.4,0,30.03789
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_428.jpg,,,-0.06666667,0.4,0,30.03817
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_502.jpg,,,0,0.4,0,30.03855
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_577.jpg,,,0,0.4,0,30.03863
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_652.jpg,,,0,0.4,0,30.03866
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_726.jpg,,,0,0.4,0,30.03868
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_802.jpg,,,0,0.4,0,30.03869
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_877.jpg,,,0,0.4,0,30.03856
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_15_954.jpg,,,0,0.4,0,30.03848
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_18_639.jpg,,,0.1,0.4,0,30.03211
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_18_716.jpg,,,0.1333333,0.4,0,30.03212
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_18_793.jpg,,,0.2833333,0.4,0,30.02007
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_18_870.jpg,,,0.2833333,0.4,0,30.02579
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_18_947.jpg,,,0.2833333,0.4,0,30.03123
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_024.jpg,,,0.2833333,0.4,0,30.03345
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_103.jpg,,,0.2833333,0.4,0,30.03518
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_179.jpg,,,0.2833333,0.4,0,30.03622
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_256.jpg,,,0.2833333,0.4,0,30.03667
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_332.jpg,,,0.2833333,0.4,0,30.03684
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_409.jpg,,,0,0.4,0,30.03673
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_488.jpg,,,0,0.4,0,30.03829
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_564.jpg,,,0,0.4,0,30.0388
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_643.jpg,,,0,0.4,0,30.0389
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_720.jpg,,,0,0.4,0,30.03894
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_797.jpg,,,-0.1166667,0.4,0,30.03558
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_873.jpg,,,-0.1166667,0.4,0,30.03608
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_19_952.jpg,,,-0.1166667,0.4,0,30.03728
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_029.jpg,,,-0.1166667,0.4,0,30.03769
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_107.jpg,,,-0.1166667,0.4,0,30.03801
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_184.jpg,,,-0.1166667,0.4,0,30.03791
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_260.jpg,,,-0.1166667,0.4,0,30.03812
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_338.jpg,,,-0.1166667,0.4,0,30.03816
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_414.jpg,,,0,0.4,0,30.03714
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_491.jpg,,,0,0.4,0,30.0382
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_567.jpg,,,0,0.4,0,30.03835
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_646.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_723.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_20_800.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_063.jpg,,,-0.05,0.4,0,30.0371
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_141.jpg,,,-0.15,0.4,0,30.03323
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_214.jpg,,,-0.15,0.4,0,30.03573
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_289.jpg,,,-0.15,0.4,0,30.03563
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_366.jpg,,,-0.15,0.4,0,30.0365
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_438.jpg,,,-0.15,0.4,0,30.03694
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_513.jpg,,,-0.15,0.4,0,30.03712
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_587.jpg,,,-0.15,0.4,0,30.03732
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_661.jpg,,,-0.15,0.4,0,30.03748
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_736.jpg,,,-0.15,0.4,0,30.0376
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_809.jpg,,,-0.15,0.4,0,30.03769
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_883.jpg,,,-0.15,0.4,0,30.03738
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_29_957.jpg,,,-0.15,0.4,0,30.03755
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_032.jpg,,,-0.15,0.4,0,30.0378
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_105.jpg,,,-0.15,0.4,0,30.03778
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_178.jpg,,,-0.15,0.4,0,30.03801
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_252.jpg,,,-0.15,0.4,0,30.03827
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_326.jpg,,,-0.15,0.4,0,30.03905
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_401.jpg,,,-0.15,0.4,0,30.03842
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_475.jpg,,,-0.15,0.4,0,30.03832
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_549.jpg,,,0,0.4,0,30.03814
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_623.jpg,,,0,0.4,0,30.03849
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_696.jpg,,,0,0.4,0,30.03879
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_770.jpg,,,0,0.4,0,30.03882
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_844.jpg,,,0,0.4,0,30.03888
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_918.jpg,,,0,0.4,0,30.0389
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_30_992.jpg,,,0,0.4,0,30.03889
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_068.jpg,,,0,0.4,0,30.0389
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_142.jpg,,,0.05,0.4,0,30.03821
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_215.jpg,,,0.05,0.4,0,30.03829
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_289.jpg,,,0.05,0.4,0,30.03841
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_363.jpg,,,0.05,0.4,0,30.03873
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_438.jpg,,,0,0.4,0,30.03836
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_511.jpg,,,0,0.4,0,30.0384
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_586.jpg,,,0,0.4,0,30.03877
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_660.jpg,,,0,0.4,0,30.03835
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_31_735.jpg,,,0,0.4,0,30.03838
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_33_925.jpg,,,0.08333334,0.4,0,30.02949
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_33_997.jpg,,,0.15,0.4,0,30.02496
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_070.jpg,,,0.15,0.4,0,30.03237
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_143.jpg,,,0.2,0.4,0,30.03191
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_217.jpg,,,0.2,0.4,0,30.03371
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_290.jpg,,,0.2,0.4,0,30.03529
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_363.jpg,,,0.2,0.4,0,30.03614
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_436.jpg,,,0.2,0.4,0,30.0356
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_508.jpg,,,0.2,0.4,0,30.03671
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_581.jpg,,,0.2,0.4,0,30.03724
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_653.jpg,,,0.2,0.4,0,30.03749
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_725.jpg,,,0.2,0.4,0,30.03767
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_795.jpg,,,0.2,0.4,0,30.03816
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_868.jpg,,,0.2,0.4,0,30.03824
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_34_940.jpg,,,0,0.4,0,30.038
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_013.jpg,,,0,0.4,0,30.03858
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_085.jpg,,,0,0.4,0,30.03891
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_158.jpg,,,0,0.4,0,30.03902
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_231.jpg,,,-0.06666667,0.4,0,30.03774
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_303.jpg,,,-0.1,0.4,0,30.03679
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_375.jpg,,,-0.1,0.4,0,30.03757
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_447.jpg,,,-0.1,0.4,0,30.03807
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_519.jpg,,,-0.1,0.4,0,30.03809
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_591.jpg,,,-0.1,0.4,0,30.03797
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_666.jpg,,,-0.15,0.4,0,30.03646
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_740.jpg,,,-0.15,0.4,0,30.03708
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_813.jpg,,,-0.15,0.4,0,30.03716
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_886.jpg,,,-0.15,0.4,0,30.03753
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_35_959.jpg,,,-0.15,0.4,0,30.03766
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_031.jpg,,,-0.15,0.4,0,30.03773
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_105.jpg,,,-0.15,0.4,0,30.03773
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_179.jpg,,,-0.15,0.4,0,30.03783
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_254.jpg,,,0,0.4,0,30.03787
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_328.jpg,,,0,0.4,0,30.03811
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_36_402.jpg,,,0,0.4,0,30.03832
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_327.jpg,,,0,0.4,0,30.03782
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_401.jpg,,,-0.1,0.4,0,30.03508
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_475.jpg,,,-0.1333333,0.4,0,30.03368
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_549.jpg,,,-0.1333333,0.4,0,30.03559
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_623.jpg,,,-0.1333333,0.4,0,30.03647
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_698.jpg,,,-0.1333333,0.4,0,30.03684
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_772.jpg,,,-0.1333333,0.4,0,30.03717
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_846.jpg,,,-0.1333333,0.4,0,30.03658
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_921.jpg,,,-0.1333333,0.4,0,30.03695
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_50_995.jpg,,,-0.25,0.4,0,30.03011
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_069.jpg,,,-0.25,0.4,0,30.0339
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_143.jpg,,,-0.25,0.4,0,30.03445
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_221.jpg,,,-0.25,0.4,0,30.03604
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_298.jpg,,,-0.25,0.4,0,30.03666
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_375.jpg,,,-0.25,0.4,0,30.03744
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_453.jpg,,,-0.25,0.4,0,30.03799
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_532.jpg,,,0,0.4,0,29.99623
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_612.jpg,,,0,0.4,0,30.01962
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_690.jpg,,,0,0.4,0,30.0257
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_769.jpg,,,0,0.4,0,30.16098
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_849.jpg,,,0,0.4,0,30.05117
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_51_927.jpg,,,0,0.4,0,30.03787
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_007.jpg,,,0,0.4,0,30.03814
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_086.jpg,,,0,0.4,0,30.03821
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_165.jpg,,,0,0.4,0,30.03819
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_244.jpg,,,0.06666667,0.4,0,30.03665
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_317.jpg,,,0.06666667,0.4,0,30.03739
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_393.jpg,,,0.06666667,0.4,0,30.03766
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_469.jpg,,,0.06666667,0.4,0,30.03781
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_545.jpg,,,0.06666667,0.4,0,30.03788
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_621.jpg,,,0.06666667,0.4,0,30.03791
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_696.jpg,,,0,0.4,0,30.03775
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_52_773.jpg,,,0,0.4,0,30.03802
C:\Users\GALVEZ\ND\CarND-Behavioral-Cloning\IMG\center_2017_01_29_02_52_55_926.jpg,,,0.4333334,0.4,0,29.93435
